display_name,is_valid,count,stackshare_url,stackshare_label
pyqt,True,17071,https://stackshare.io/pyqt,pyqt
package,False,16944,,
f#,True,16928,https://stackshare.io/f-sharp,f-sharp
rubygems,True,16922,https://stackshare.io/rubygems,rubygems
pycharm,True,16804,https://stackshare.io/pycharm,pycharm
kendo ui,True,16804,https://stackshare.io/kendo-ui,kendo-ui
autocomplete,False,16785,,
yii,True,16777,https://stackshare.io/yii,yii
datepicker,False,16770,,
tree,False,16736,,
controller,False,16660,,
xamarin.ios,False,16634,,
openssl,True,16551,https://stackshare.io/openssl,openssl
grep,False,16507,,
jackson,True,16491,https://stackshare.io/jackson,jackson
nested,False,16477,,
phpmyadmin,True,16409,https://stackshare.io/phpmyadmin,phpmyadmin
static,False,16407,,
statistics,False,16389,,
uiviewcontroller,False,16300,,
datagrid,False,16289,,
nan,False,16252,,
active directory,False,16226,,
transactions,False,16158,,
webforms,False,16141,,
notifications,False,16042,,
youtube,False,16001,,
nullpointerexception,False,15975,,
discord.py,False,15888,,
duplicates,False,15849,,
sas,True,15848,https://stackshare.io/sas,sas
menu,False,15838,,
stream,True,15780,https://stackshare.io/stream,stream
mocking,False,15724,,
azure functions,True,15724,https://stackshare.io/azure-functions,azure-functions
bitmap,False,15712,,
jsf 2,False,15698,,
asp.net mvc 5,False,15662,,
computer vision,False,15660,,
visual studio 2008,False,15652,,
android listview,False,15553,,
dockerfile,False,15538,,
yii2,False,15492,,
stl,False,15453,,
ant,True,15416,https://stackshare.io/ant,ant
sum,False,15413,,
yaml,True,15366,https://stackshare.io/yaml,yaml
time series,False,15331,,
css selectors,False,15321,,
expo,True,15307,https://stackshare.io/expo,expo
electron,True,15237,https://stackshare.io/electron,electron
hashmap,False,15223,,
character encoding,False,15191,,
jboss,True,15169,https://stackshare.io/jboss,jboss
floating point,False,15123,,
joomla,True,15118,https://stackshare.io/joomla,joomla
devise,True,15025,https://stackshare.io/devise,devise
msbuild,False,15007,,
sdk,False,15006,,
frontend,False,14976,,
cryptography,False,14974,,
google drive api,True,14863,https://stackshare.io/google-drive,google-drive
background,False,14860,,
anaconda,True,14834,https://stackshare.io/anaconda,anaconda
navigation,False,14816,,
linq to sql,False,14812,,
camera,False,14767,,
binary,False,14746,,
pyqt5,False,14706,,
ios7,False,14690,,
selenium chromedriver,False,14673,,
onclick,False,14642,,
iterator,False,14538,,
android asynctask,False,14537,,
multiprocessing,False,14494,,
asp.net core mvc,False,14494,,
laravel 4,False,14440,,
tabs,False,14366,,
insert,False,14344,,
uicollectionview,False,14340,,
cuda,True,14325,https://stackshare.io/cuda,cuda
rabbitmq,True,14299,https://stackshare.io/rabbitmq,rabbitmq
ftp,False,14211,,
upload,False,14188,,
plotly,False,14153,,
textview,False,14126,,
coldfusion,False,14123,,
xsd,False,14117,,
mariadb,True,14096,https://stackshare.io/mariadb,mariadb
console,False,14094,,
opengl es,False,14056,,
cors,False,14055,,
linker,False,14010,,
amazon dynamodb,True,13919,https://stackshare.io/amazon-dynamodb,amazon-dynamodb
leaflet,True,13906,https://stackshare.io/leaflet,leaflet
xml parsing,False,13887,,
continuous integration,False,13859,,
environment variables,False,13837,,
operating system,False,13800,,
localization,False,13781,,
formatting,False,13698,,
kivy,True,13685,https://stackshare.io/kivy,kivy
calendar,False,13684,,
json.net,False,13683,,
mockito,True,13664,https://stackshare.io/mockito,mockito
type conversion,False,13633,,
macros,True,13632,https://stackshare.io/macro,macro
timestamp,False,13619,,
data.table,False,13552,,
android ndk,False,13546,,
integer,False,13516,,
segmentation fault,False,13429,,
prolog,False,13394,,
drag and drop,False,13348,,
char,False,13331,,
jasmine,True,13331,https://stackshare.io/jasmine,jasmine
header,False,13319,,
crash,False,13315,,
microsoft graph api,True,13269,https://stackshare.io/microsoft-graph-api,microsoft-graph-api
sprite kit,False,13216,,
automated tests,False,13188,,
itext,False,13182,,
nosql,False,13122,,
annotations,False,13088,,
attributes,False,13067,,
jquery plugins,False,13066,,
mfc,False,13045,,
geometry,False,13041,,
format,False,12978,,
android gradle plugin,False,12978,,
dependencies,False,12976,,
flutter layout,False,12952,,
fortran,True,12941,https://stackshare.io/fortran,fortran
blazor,True,12937,https://stackshare.io/blazor,blazor
event handling,False,12777,,
db2,True,12760,https://stackshare.io/db2,db2
firebase cloud messaging,True,12737,https://stackshare.io/firebase-cloud-messaging,firebase-cloud-messaging
visual studio 2017,False,12699,,
jenkins pipeline,False,12684,,
textbox,False,12681,,
keyboard,False,12675,,
gulp,True,12673,https://stackshare.io/gulp,gulp
libgdx,True,12634,https://stackshare.io/libgdx,libgdx
odoo,True,12608,https://stackshare.io/odoo,odoo
xampp,True,12605,https://stackshare.io/xampp,xampp
crystal reports,True,12518,https://stackshare.io/crystal,crystal
uiscrollview,False,12514,,
julia,True,12495,https://stackshare.io/julia,julia
dom events,False,12487,,
synchronization,False,12482,,
centos,True,12475,https://stackshare.io/centos,centos
postman,True,12460,https://stackshare.io/postman,postman
nuxt.js,True,12445,https://stackshare.io/nuxt,nuxt
vuejs3,False,12404,,
sequelize.js,True,12401,https://stackshare.io/sequelize,sequelize
geolocation,False,12392,,
namespaces,False,12379,,
android emulator,False,12351,,
arm,False,12346,,
aggregation framework,False,12335,,
wso2,True,12327,https://stackshare.io/wso2,wso2
timezone,True,12323,https://stackshare.io/timezone,timezone
webdriver,False,12297,,
com,False,12268,,
chart.js,False,12264,,
jvm,False,12257,,
subprocess,False,12214,,
html5 canvas,False,12207,,
windows 10,True,12203,https://stackshare.io/windows-10,windows-10
dialog,False,12195,,
swagger,False,12192,,
nestjs,True,12192,https://stackshare.io/nestjs,nestjs
numbers,False,12170,,
mapreduce,False,12161,,
ionic2,False,12144,,
garbage collection,False,12116,,
widget,False,12113,,
android edittext,False,12092,,
concatenation,False,12087,,
set,False,12067,,
sql update,False,12046,,
xmlhttprequest,False,12038,,
rotation,False,12031,,
modal dialog,True,12028,https://stackshare.io/modal,modal
radio button,False,11991,,
smtp,True,11990,https://stackshare.io/smtp,smtp
tuples,False,11989,,
lucene,True,11984,https://stackshare.io/lucene,lucene
doctrine,False,11978,,
spring data,True,11965,https://stackshare.io/spring-data,spring-data
uikit,True,11959,https://stackshare.io/uikit,uikit
grid,False,11927,,
sonarqube,True,11901,https://stackshare.io/sonarqube,sonarqube
qml,False,11852,,
azure web app service,True,11850,https://stackshare.io/azure-app-service,azure-app-service
http headers,False,11840,,
listbox,False,11832,,
stripe payments,False,11817,,
ios5,False,11758,,
switch statement,True,11749,https://stackshare.io/switch,switch
internationalization,False,11740,,
components,True,11726,https://stackshare.io/component,component
boolean,False,11725,,
nuget,True,11717,https://stackshare.io/nuget,nuget
apache camel,True,11715,https://stackshare.io/apache-camel,apache-camel
initialization,False,11713,,
frameworks,False,11695,,
google play,False,11672,,
ldap,False,11661,,
compiler construction,False,11649,,
eclipse plugin,False,11639,,
serial port,False,11635,,
azure pipelines,True,11621,https://stackshare.io/azure-pipelines,azure-pipelines
return,False,11619,,
java stream,False,11529,,
tags,False,11528,,
youtube api,False,11519,,
asp classic,True,11480,https://stackshare.io/classic-asp,classic-asp
dataset,False,11444,,
google sheets formula,False,11427,,
pivot,False,11422,,
gdb,False,11401,,
uinavigationcontroller,False,11388,,
struts2,False,11352,,
delegates,False,11350,,
foreign keys,False,11348,,
subquery,False,11348,,
network programming,False,11338,,
copy,False,11336,,
containers,False,11333,,
protractor,True,11330,https://stackshare.io/protractor,protractor
sql server 2008 r2,False,11322,,
label,False,11311,,
latex,False,11273,,
uibutton,False,11257,,
find,False,11227,,
base64,False,11206,,
android jetpack compose,False,11175,,
append,False,11169,,
queue,False,11159,,
jaxb,False,11142,,
arguments,False,11131,,
composer php,True,11103,https://stackshare.io/composer,composer
migration,False,11081,,
zip,False,11058,,
autolayout,False,11053,,
snowflake cloud data platform,True,11028,https://stackshare.io/snowflake,snowflake
cucumber,True,11018,https://stackshare.io/cucumber,cucumber
windows 7,False,11005,,
entity framework 6,False,10970,,
popup,False,10954,,
stack,False,10949,,
ide,False,10931,,
google cloud storage,True,10931,https://stackshare.io/google-cloud-storage,google-cloud-storage
jqgrid,False,10866,,
c++17,False,10861,,
iteration,False,10851,,
vb6,False,10816,,
android viewpager,False,10802,,
fetch,False,10756,,
command,False,10738,,
passwords,False,10728,,
hover,False,10728,,
embedded,False,10709,,
uiwebview,False,10705,,
gmail,True,10703,https://stackshare.io/gmail,gmail
ssl certificate,False,10681,,
udp,False,10669,,
ios4,False,10659,,
conv neural network,False,10645,,
r markdown,False,10644,,
uiimageview,False,10627,,
twig,True,10621,https://stackshare.io/twig,twig
range,False,10619,,
vue component,False,10603,,
salesforce,True,10526,https://stackshare.io/salesforce,salesforce
g++,False,10523,,
angular ui router,False,10433,,
jersey,True,10416,https://stackshare.io/jersey,jersey
local storage,False,10416,,
authorization,False,10414,,
bots,False,10409,,
ionic3,False,10381,,
twilio,True,10334,https://stackshare.io/twilio,twilio
airflow,True,10323,https://stackshare.io/airflow,airflow
constants,False,10319,,
user controls,False,10292,,
connection,False,10291,,
windows 8,False,10286,,
wix,True,10272,https://stackshare.io/wix,wix
gps,False,10268,,
polymorphism,False,10248,,
debian,True,10244,https://stackshare.io/debian,debian
compare,False,10243,,
clang,True,10223,https://stackshare.io/c-lang,c-lang
slider,False,10202,,
django admin,False,10194,,
cocos2d iphone,False,10187,,
localhost,False,10183,,
time complexity,False,10124,,
ado.net,False,10093,,
admob,True,10056,https://stackshare.io/admob,admob
save,False,10024,,
pytest,True,10016,https://stackshare.io/pytest,pytest
phpunit,True,10001,https://stackshare.io/phpunit,phpunit
mono,True,9998,https://stackshare.io/mono,mono
jframe,False,9969,,
certificate,False,9964,,
python imaging library,True,9956,https://stackshare.io/pillow,pillow
sbt,True,9941,https://stackshare.io/sbt,sbt
tidyverse,False,9879,,
imageview,False,9875,,
google oauth,False,9875,,
github actions,True,9862,https://stackshare.io/github-actions,github-actions
pipe,False,9860,,
output,False,9829,,
gson,False,9806,,
cypher,False,9802,,
fullcalendar,True,9797,https://stackshare.io/fullcalendar,fullcalendar
cypress,True,9797,https://stackshare.io/cypress,cypress
mapping,False,9787,,
apache poi,True,9781,https://stackshare.io/apache-poi,apache-poi
timeout,False,9772,,
drupal 7,False,9768,,
include,False,9766,,
java native interface,False,9750,,
coffeescript,True,9749,https://stackshare.io/coffeescript,coffeescript
babeljs,True,9723,https://stackshare.io/babel,babel
runtime error,False,9710,,
azure sql database,True,9705,https://stackshare.io/azure-sql-database,azure-sql-database
web crawler,False,9697,,
hex,False,9675,,
int,False,9658,,
erlang,True,9625,https://stackshare.io/erlang,erlang
location,False,9620,,
substring,False,9617,,
icons,False,9612,,
filesystems,False,9605,,
export,False,9600,,
log4j,True,9586,https://stackshare.io/log4j,log4j
odbc,False,9556,,
observable,False,9556,,
jinja2,True,9548,https://stackshare.io/jinja2,jinja2
regression,False,9546,,
seaborn,False,9544,,
syntax error,False,9536,,
elixir,True,9525,https://stackshare.io/elixir,elixir
typo3,True,9515,https://stackshare.io/typo3,typo3
maps,False,9508,,
window,False,9505,,
signalr,True,9492,https://stackshare.io/signalr,signalr
cocoapods,True,9489,https://stackshare.io/cocoapods,cocoapods
storyboard,False,9488,,
iis 7,False,9487,,
command line interface,False,9483,,
treeview,False,9478,,
key,False,9478,,
printf,False,9477,,
telerik,False,9477,,
bluetooth lowenergy,False,9454,,
ruby on rails 5,False,9416,,
realm,True,9414,https://stackshare.io/realm,realm
click,False,9407,,
logic,False,9388,,
thread safety,False,9377,,
kernel,False,9375,,
wordpress theming,False,9365,,
botframework,True,9344,https://stackshare.io/microsoft-bot-framework,microsoft-bot-framework
resources,False,9319,,
ip,False,9308,,
in app purchase,False,9298,,
ios8,False,9295,,
wsdl,False,9289,,
ckeditor,True,9282,https://stackshare.io/ckeditor,ckeditor
amazon elastic beanstalk,True,9281,https://stackshare.io/beanstalk,beanstalk
cloud,False,9277,,
imagemagick,True,9253,https://stackshare.io/imagemagick,imagemagick
thymeleaf,True,9250,https://stackshare.io/thymeleaf,thymeleaf
compression,False,9238,,
uiimage,False,9236,,
dojo,True,9234,https://stackshare.io/dojo,dojo
position,False,9231,,
resize,False,9220,,
malloc,False,9203,,
build.gradle,False,9190,,
microservices,False,9171,,
repository,False,9166,,
state,False,9153,,
data science,False,9131,,
actionscript,True,9125,https://stackshare.io/actionscript,actionscript
jsx,True,9117,https://stackshare.io/jsx,jsx
where clause,False,9101,,
gruntjs,True,9084,https://stackshare.io/grunt,grunt
angularjs ng repeat,False,9074,,
cross browser,False,9071,,
styles,False,9031,,
celery,True,9030,https://stackshare.io/celery,celery
max,False,9021,,
vuetify.js,True,9008,https://stackshare.io/vuetify,vuetify
jquery selectors,False,9005,,
google visualization,True,8991,https://stackshare.io/google-charts,google-charts
pattern matching,False,8991,,
windows services,False,8989,,
webrtc,True,8989,https://stackshare.io/webrtc,webrtc
gpu,False,8958,,
escaping,False,8946,,
angularjs scope,False,8945,,
closures,False,8940,,
asp.net identity,False,8926,,
office365,False,8923,,
pthreads,False,8907,,
shopify,True,8892,https://stackshare.io/shopify,shopify
android actionbar,False,8891,,
constraints,False,8883,,
swift2,False,8878,,
windows installer,False,8867,,
dax,False,8862,,
.net 4.0,False,8832,,
locking,False,8831,,
global variables,False,8829,,
google chrome devtools,False,8793,,
azure data factory,True,8786,https://stackshare.io/azure-data-factory,azure-data-factory
try catch,False,8771,,
markdown,True,8762,https://stackshare.io/markdown,markdown
applescript,False,8761,,
tailwind css,True,8758,https://stackshare.io/tailwind-css,tailwind-css
many to many,False,8738,,
qt5,True,8737,https://stackshare.io/qt5,qt5
http post,False,8734,,
pandas groupby,False,8719,,
windows runtime,False,8705,,
asp.net core webapi,False,8705,,
match,False,8696,,
ios6,False,8690,,
web config,False,8679,,
alignment,False,8674,,
zend framework2,False,8672,,
artificial intelligence,False,8658,,
azure blob storage,True,8658,https://stackshare.io/azure-blob-storage,azure-blob-storage
logstash,True,8614,https://stackshare.io/logstash,logstash
video streaming,False,8612,,
amazon redshift,True,8603,https://stackshare.io/amazon-redshift,amazon-redshift
material design,True,8586,https://stackshare.io/material-design,material-design
singleton,False,8575,,
retrofit,True,8573,https://stackshare.io/retrofit,retrofit
backend,False,8564,,
vagrant,True,8539,https://stackshare.io/vagrant,vagrant
task,True,8535,https://stackshare.io/task,task
jtable,False,8534,,
sh,False,8533,,
ef code first,False,8526,,
uitextfield,False,8516,,
mocha.js,True,8515,https://stackshare.io/mocha,mocha
c++14,False,8512,,
operator overloading,False,8494,,
gtk,False,8492,,
react navigation,True,8488,https://stackshare.io/react-navigation,react-navigation
testng,True,8482,https://stackshare.io/testng,testng
internet explorer 8,False,8481,,
sharepoint 2010,False,8472,,
jasper reports,False,8470,,
asp.net mvc 2,False,8440,,
bitbucket,True,8438,https://stackshare.io/bitbucket,bitbucket
spring batch,True,8432,https://stackshare.io/spring-batch,spring-batch
gitlab ci,True,8427,https://stackshare.io/gitlab-ci,gitlab-ci
controls,False,8424,,
broadcastreceiver,False,8370,,
blackberry,False,8363,,
language agnostic,False,8349,,
double,False,8323,,
hdfs,False,8300,,
tinymce,True,8294,https://stackshare.io/tinymce,tinymce
aggregate,False,8293,,
virtual machine,False,8270,,
polymer,True,8270,https://stackshare.io/polymer,polymer
android sqlite,False,8266,,
bar chart,False,8262,,
aws cloudformation,True,8245,https://stackshare.io/aws-cloudformation,aws-cloudformation
mercurial,True,8244,https://stackshare.io/mercurial,mercurial
webserver,False,8237,,
client,False,8234,,
left join,False,8227,,
pivot table,False,8189,,
akka,True,8177,https://stackshare.io/akka,akka
themes,False,8168,,
comparison,False,8163,,
fragment,False,8153,,
case,False,8140,,
scheme,False,8126,,
out of memory,False,8124,,
overriding,False,8121,,
momentjs,True,8114,https://stackshare.io/moment-js,moment-js
app store,False,8099,,
glsl,True,8090,https://stackshare.io/glsl,glsl
parameter passing,False,8083,,
language lawyer,False,8063,,
apple push notifications,False,8047,,
conda,True,8033,https://stackshare.io/conda,conda
deserialization,False,8023,,
usb,True,7990,https://stackshare.io/usb,usb
mule,False,7990,,
media queries,False,7975,,
devops,False,7969,,
jupyter,True,7963,https://stackshare.io/jupyter,jupyter
html5 video,False,7962,,
full text search,False,7956,,
shared libraries,False,7953,,
apache2,False,7947,,
tcl,False,7947,,
refactoring,False,7940,,
bigdata,False,7936,,
tableview,False,7933,,
accessibility,False,7919,,
rstudio,True,7916,https://stackshare.io/rstudio,rstudio
spring integration,False,7904,,
bit manipulation,False,7894,,
seo,False,7888,,
cygwin,True,7878,https://stackshare.io/cygwin,cygwin
angular6,False,7871,,
query optimization,False,7865,,
apk,False,7858,,
dynamics crm,True,7855,https://stackshare.io/dynamics-crm,dynamics-crm
classification,False,7838,,
runtime,False,7816,,
puppeteer,True,7814,https://stackshare.io/puppeteer,puppeteer
httprequest,False,7810,,
appium,True,7803,https://stackshare.io/appium,appium
operators,False,7802,,
google colaboratory,True,7797,https://stackshare.io/google-colaboratory,google-colaboratory
coding style,False,7785,,
air,False,7782,,
character,False,7782,,
byte,False,7772,,
vuex,True,7761,https://stackshare.io/vuex,vuex
row,True,7745,https://stackshare.io/rows,rows
aws api gateway,True,7745,https://stackshare.io/amazon-api-gateway,amazon-api-gateway
typeerror,False,7733,,
requirejs,True,7727,https://stackshare.io/requirejs,requirejs
bootstrap modal,False,7723,,
sharedpreferences,False,7719,,
asp.net web api2,False,7712,,
glassfish,True,7710,https://stackshare.io/glassfish,glassfish
jax rs,False,7703,,
windows phone 8.1,False,7700,,
rss,False,7691,,
adb,False,7681,,
boto3,False,7681,,
protocol buffers,True,7680,https://stackshare.io/protobuf,protobuf
handlebars.js,True,7674,https://stackshare.io/handlebars,handlebars
visual studio 2019,False,7674,,
openshift,False,7672,,
single sign on,False,7668,,
blob,False,7662,,
keycloak,True,7657,https://stackshare.io/keycloak,keycloak
sql order by,False,7652,,
expression,False,7643,,
token,False,7639,,
filtering,False,7633,,
phantomjs,True,7618,https://stackshare.io/phantomjs,phantomjs
sms,False,7611,,
odata,True,7601,https://stackshare.io/odata,odata
apache flink,True,7588,https://stackshare.io/flink,flink
progress bar,False,7580,,
schema,False,7579,,
decimal,False,7578,,
jpanel,False,7574,,
ocaml,True,7573,https://stackshare.io/ocaml,ocaml
jms,False,7572,,
retrofit2,False,7566,,
oracle sqldeveloper,False,7554,,
css animations,False,7541,,
react router dom,False,7535,,
2d,False,7518,,
ssms,False,7512,,
azure cosmosdb,False,7506,,
report,False,7505,,
phpstorm,True,7501,https://stackshare.io/phpstorm,phpstorm
databricks,True,7494,https://stackshare.io/databricks,databricks
pdf generation,False,7482,,
kendo grid,False,7482,,
applet,False,7463,,
android webview,False,7461,,
data visualization,False,7444,,
nunit,True,7443,https://stackshare.io/nunit,nunit
virtualenv,False,7442,,
grouping,False,7436,,
scanf,False,7416,,
webkit,False,7412,,
firefox addon,False,7405,,
registry,False,7390,,
entity framework 4,False,7390,,
laravel 8,False,7365,,
signals,False,7357,,
streaming,False,7348,,
angular cli,True,7346,https://stackshare.io/angular-cli,angular-cli
python asyncio,True,7345,https://stackshare.io/asyncio,asyncio
xna,False,7306,,
less,True,7300,https://stackshare.io/less,less
google cloud messaging,True,7296,https://stackshare.io/google-cloud-messaging,google-cloud-messaging
console application,False,7294,,
laravel blade,True,7286,https://stackshare.io/blade,blade
nativescript,True,7284,https://stackshare.io/nativescript,nativescript
focus,False,7269,,
scheduled tasks,False,7250,,
aes,False,7232,,
wxpython,False,7227,,
devexpress,False,7227,,
google play services,False,7223,,
tooltip,False,7212,,
jenkins plugins,False,7204,,
content management system,False,7203,,
google cloud datastore,True,7203,https://stackshare.io/google-cloud-datastore,google-cloud-datastore
ipython,True,7197,https://stackshare.io/ipython,ipython
amazon cognito,True,7195,https://stackshare.io/amazon-cognito,amazon-cognito
database connection,False,7183,,
jetty,True,7183,https://stackshare.io/jetty,jetty
javascript objects,False,7180,,
firebase storage,False,7163,,
load,False,7157,,
google calendar api,False,7157,,
nltk,True,7150,https://stackshare.io/nltk,nltk
nsstring,False,7121,,
